,"Methane, trichlorofluoro-, CFC-11","Methane, dichlorodifluoro-, CFC-12",CFC-13,CFC-112,CFC-112a,CFC-113,CFC-113a,CFC-114,CFC-114a,CFC-115,E-R316c,Z-R316c,CFC 1112,CFC 1112a,HCFC-21,HCFC-22,HCFC-31,HCFC-121,HCFC-122,HCFC-122a,HCFC-123,HCFC-123a,HCFC-124,HCFC-124a,HCFC-132,HCFC-132a,HCFC-132c,HCFC-133a,not_relevant,HCFC-141b,HCFC-142b,HCFC-225ca,HCFC-225cb,HCFO-1233zd(E),HCFO-1233zd(Z),(e)-1-chloro-2-fluoroethene,HFC-23,HFC-32,HFC-41,HFC-125,HFC-134a,HFC-143a,HFC-152a,HFC-161,HFC-227ca,HFC-227ea,HFC-236cb,HFC-236ea,HFC-236fa,HFC-245ca,HFC-245cb,HFC-245ea,HFC-245eb,HFC-245fa,HFC-263fb,HFC-272ca,HFC-329p,HFC-365mfc,HFC-43-10mee,HFO-1123,HFO-1132a,HFO-1141,HFO-1225ye(Z),HFO-1225ye(E),HFO-1234ze(Z),HFO-1234ze(E),HFO-1234yf,HFO-1336mzz(E),HFO-1336mzz(Z),HFO-1243zf,HFO-1345zfc,"3,3,4,4,5,5,6,6,6-nonafluorohex-1-ene","3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooct-1-ene","3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodec-1-ene","3,3,3-trifluoro-2-(trifluoromethyl)prop-1-ene","1,1,2,2,3,3-hexafluorocyclopentane","1,1,2,2,3,3,4-heptafluorocyclopentane","1,3,3,4,4,5,5-heptafluorocyclopentene","(4s,5s)-1,1,2,2,3,3,4,5-octafluorocyclopentane",HFO-1438ezy(E),HFO-1447fz,"1,3,3,4,4-pentafluorocyclobutene","3,3,4,4-tetrafluorocyclobutene",HCFC-140,tetrachloromethane,Methyl chloride,HCC-30,Chloroform,Chloroethane,"1,2-dichloroethane","1,1,2-trichloroethene","1,1,2,2-tetrachloroethene",2-chloropropane,1-chlorobutane,Halon 1001,Methylene bromide,Halon 1201,Halon 1202,Halon 1211,Halon 1301,Halon 2301,Halon 2311,Halon 2401,Halon 2402,Tribromomethane,Halon 1011,Bromoethane,EDB,1-bromopropane,2-bromopropane,Nitrogen fluoride,Pentadecafluorotriethylamine,PTPA,PFTBA,Perfluorotripentylamine,Heptafluoroisobutyronitrile,Sulfur hexafluoride,Pentafluoro(trifluoromethyl)-lambda6-sulfane,Sulfuryl fluoride,Tetrafluoromethane,Hexafluoroethane,PFC-218,Hexafluorocyclobutene,PFC-C-318,PFC-31-10,Octafluorocyclopentene,PFC-41-12,PFC-51-14,PFC-61-16,PFC-71-18,PFC-91-18,Z-C10F18,E-C10F18,PFC-1114,PFC-1216,"1,1,2,3,4,4-hexafluorobuta-1,3-diene",Octafluoro-1-butene,Octafluoro-2-buene,HFE-125,HFE-134,HFE-143a,HFE-227ea,HCFE-235ca2,HCFE-235da2,HFE-236ea2,HFE-236fa,HFE-245cb2,HFE-245fa1,HFE-245fa2,"2,2,3,3,3-pentafluoropropan-1-ol",HFE-254cb1,HFE-263mf,HFE-263m1,"3,3,3-trifluoropropan-1-ol",HFE-329mcc2,HFE-338mmz1,HFE-338mcf2,HFE-347mmz1,HFE-347mcc3,HFE-347mcf2,HFE-347pcf2,HFE-347mmy1,HFE-356mec3,HFE-356mff2,HFE-356pcf2,HFE-356pcf3,HFE-356pcc3,HFE-356mmz1,HFE-365mcf3,HFE-374pc2,"4,4,4-trifluorobutan-1-ol","2,2,3,3,4,4,5,5-octafluorocyclopentan-1-ol",HFE-43-10pccc124,HFE-449s1,n-HFE-7100,i-HFE-7100,HFE-569sf2,i-HFE-7200,HFE-7300,HFE-7500,HFE-236ca12,HFE-338pcc13,HFIP,HG-02,HG-03,Fluroxene,"2-ethoxy-3,3,4,4,5-pentafluorotetrahydro-2,5-bis[1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl]-furan",Difluoro(methoxy)methane,HG'-01,HG'-02,HG'-03,HFE-329me3,"3,3,4,4,5,5,6,6,7,7,7-undecafluoroheptan-1-ol","3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-pentadecafluorononan-1-ol","3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-nonadecafluoroundecan-1-ol","2-chloro-1,1,2-trifluoro-1-methoxyethane",PFPMIE,HFE-216,Perfluoroethyl formate,"2,2,2-trifluoroethyl formate","Formic acid;1,1,1,3,3,3-hexafluoropropan-2-ol","Ethenyl 2,2,2-trifluoroacetate","Ethyl 2,2,2-trifluoroacetate","Prop-2-enyl 2,2,2-trifluoroacetate","Methyl 2,2,2-trifluoroacetate","2,2,3,3,4,4,4-heptafluorobutan-1-ol","1,1,2-trifluoro-2-(trifluoromethoxy)ethane","1-ethoxy-1,1,2,3,3,3-hexafluoropropane","1,1,1,2,2,3,3-heptafluoro-3-(1,2,2,2-tetrafluoroethoxy)propane","2,2,3,3-tetrafluoropropan-1-ol","2,2,3,4,4,4-hexafluorobutan-1-ol","1,1,2,2-tetrafluoro-3-methoxypropane","1,1,1,2,2,4,5,5,5-nonafluoro-4-(trifluoromethyl)pentan-3-one","3,3,3-trifluoropropanal",2-fluoroethanol,"2,2-difluoroethanol","2,2,2-trifluoroethanol",HG-04,Methyl-perfluoroheptene-ethers,"1,1,1-trifluoropropan-2-one","1,1,1-trifluorobutan-2-one",2ClEVE,Ethane,Propane,Butane,2-methylpentan-3-one,Ethyl methyl ether,Octafluorooxolane,Crotonaldehyde,MVK,AE,AEE,(z)-hex-2-en-1-ol,(e)-hex-2-en-1-ol,Allyl cyanide,Hexamethyldisiloxane,Octamethyltrisiloxane,Decamethyltetrasiloxane,Dodecamethylpentasiloxane,Hexamethylcyclotrisiloxane,Octamethylcyclotetrasiloxane,Decamethylcyclopentasiloxane,Dodecamethylcyclohexasiloxane
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1939359311924533e-12,1.6695486007790932e-12,1.501260768726558e-12,7.798853362605854e-13,6.802429496231158e-13,9.05753860490776e-13,7.249356510743807e-13,1.036151291393996e-12,9.798236260974048e-13,8.983656285055645e-13,6.534803224039111e-13,7.26254834790842e-13,1.0429079976523707e-14,1.7825306087157333e-15,7.719003933122373e-13,1.3905167735544772e-12,5.375006958322668e-13,4.238545787933069e-13,5.011978700526491e-13,6.587586359103783e-13,5.680924561663854e-13,8.270027046108616e-13,8.484571805058377e-13,1.0303968204548959e-12,5.809130770194498e-13,5.079374666837652e-13,6.979938914619151e-13,7.065034860942156e-13,3.4629224943275793e-13,7.725578947449128e-13,1.0804338245612254e-12,5.930525729018241e-13,8.076442650423589e-13,1.8831159351782089e-13,3.64875102726809e-14,3.504618842827733e-16,1.5386660558134689e-12,1.1926243681354742e-12,4.070977759432189e-13,1.0980509890390157e-12,9.20079452539922e-13,1.126649066478675e-12,8.44521845816993e-13,1.5077863464741375e-13,8.744770892753275e-13,9.045345866132328e-13,8.539424712086972e-13,1.1082841400166637e-12,9.311309510137361e-13,1.0024271949990853e-12,1.0550192899044647e-12,6.629428895798947e-13,8.45258489760727e-13,1.0245846345885742e-12,5.498860421084907e-13,5.604764750293907e-13,8.012340050068155e-13,8.637870048864291e-13,7.966925704655741e-13,5.502181096227947e-16,4.579086400804191e-15,1.7154717945570938e-15,2.8130933874146104e-14,1.0234908782826055e-14,2.6054846188395567e-14,9.887360889176244e-14,4.039330607949883e-14,3.9227947408555347e-13,1.301302549066638e-13,2.1621601587048875e-14,1.51667210781996e-14,1.6879459639289144e-14,1.3601650928365358e-14,1.1793632002231197e-14,3.0881718048277874e-14,6.142069373999183e-13,6.868376277672591e-13,5.765065399934253e-13,6.720340116983446e-13,1.7992414935259822e-13,1.9772371248422507e-14,9.891129882067585e-13,7.621856075496439e-13,2.7215289158160723e-13,6.078662136307299e-13,5.288039427544516e-14,1.7435785741862009e-13,3.17007263599485e-13,2.4526066031876903e-14,4.142466237907878e-14,3.859680312087989e-15,1.5052403028222237e-13,1.3983132448906875e-14,7.311352302093563e-16,2.2343220566572767e-14,2.880651698191934e-14,6.483477401419595e-13,7.169097655398467e-13,1.0202634497923245e-12,1.1319751649966304e-12,4.601926422416224e-13,3.617440904939857e-13,5.792729317437495e-13,6.762275161590758e-13,9.887747217113976e-15,7.823382390508806e-14,2.2047151918286086e-14,2.95648836193444e-14,3.4330640047906106e-15,8.453213570290039e-15,1.6207370319599077e-12,9.27401913249188e-13,8.119615144953064e-13,7.62420637364525e-13,6.526630669706878e-13,7.162989560859694e-13,2.1900346014261126e-12,1.683198313889622e-12,1.1646910050435584e-12,6.346342120454905e-13,1.0668727410377564e-12,8.101115169947753e-13,9.949331115188897e-13,8.855617703671196e-13,8.745465360186682e-13,6.25623753636727e-13,7.991131455435686e-13,7.493070284797004e-13,7.31249043070599e-13,7.185971423736048e-13,6.555976517982145e-13,6.83677253271881e-13,6.250790513500112e-13,3.3843653783759703e-16,7.323435286842195e-15,3.133484052590253e-16,8.557174441123068e-15,1.1606135838428844e-13,1.7288622211012605e-12,2.1420736462638332e-12,1.0550066909171163e-12,1.3906792436523968e-12,1.2366250471250069e-12,1.2842171509676892e-12,1.5522528576089307e-12,1.2372727804033738e-12,1.250732664791106e-12,1.1717846601007983e-12,1.3412856325605008e-12,5.555454704645166e-13,1.0887949965927202e-12,1.2737441434324963e-13,5.508786658558018e-13,4.8122247689966235e-14,1.2999932255473812e-12,1.1668366036681019e-12,1.1668064328693083e-12,8.46080315232774e-13,9.466477734253946e-13,1.2064042943872595e-12,1.3481296546467354e-12,8.847571285901852e-13,8.747827645902649e-13,5.122985627102665e-13,1.1615683182593336e-12,1.1547260381168122e-12,9.20349421972252e-13,2.963333711896662e-13,1.0530151780144562e-13,4.047028851998072e-13,3.958723735115267e-15,3.254828620723987e-13,1.9297128559318122e-12,8.037664716551034e-13,9.488833842967629e-13,7.61345463428862e-13,6.044285548755399e-13,4.266574116903034e-13,7.661743853883067e-13,3.127991247487589e-13,1.982630702851155e-12,2.08925535300425e-12,8.960980132955576e-13,1.8498679851778307e-12,1.7276879524140015e-12,4.921848415655055e-15,4.786918235152403e-13,1.0055835329811219e-12,9.768970382012708e-13,1.1071735570565224e-12,1.0592973720312438e-12,1.1669930628899098e-12,4.0154447914804573e-14,3.3841014035562517e-14,2.0443130612296692e-14,7.741431152060661e-13,9.352154146185896e-13,8.1553379909305615e-16,1.383908758294557e-12,7.731963203324902e-13,6.613172817506008e-13,6.4446152280179535e-16,1.0821436762152136e-13,5.491714311737827e-16,6.624221616345617e-13,5.13124053939363e-13,1.1785354539167353e-12,4.91726861800294e-13,1.1646255875048148e-12,3.9578687891135825e-13,6.15711046889163e-13,1.0771693474274692e-13,9.447256111492104e-15,2.0138988064464747e-15,4.170764320266809e-14,2.3796399440474406e-13,5.92725446234263e-13,1.4123647218069743e-12,3.4061240839356033e-13,7.747410201784512e-15,8.022971250842794e-15,5.294655143411134e-21,1.3925841678494705e-14,0.0,0.0,1.6875825326215388e-14,9.386780438729882e-16,1.2090682580480162e-12,0.0,0.0,5.748199112829814e-21,6.54977831155037e-17,2.1403497648895601e-19,2.0276997772637936e-19,0.0,4.007452048899423e-14,2.7048990243627234e-14,1.5240762358424208e-14,1.0318956287292584e-14,8.943002809381002e-14,6.010491886513891e-14,2.3811864801823383e-14,1.1993542942288444e-14
2,2.3856061361437204e-12,3.3375004825476424e-12,3.002322314604801e-12,1.558563755068928e-12,1.359195005605227e-12,1.8105556315845134e-12,1.4485714954835868e-12,2.0717788844667913e-12,1.958737590283575e-12,1.796586050633913e-12,1.3061052973524868e-12,1.4518899749948426e-12,1.0483334596674823e-14,1.7825721294887086e-15,1.4997227073072535e-12,2.769430215579365e-12,1.0320378559489383e-12,8.112035722651913e-13,9.497012217631007e-13,1.2966215858478472e-12,1.0941373267154022e-12,1.6336061012900771e-12,1.682674881826309e-12,2.0547745243008954e-12,1.1292130860881087e-12,9.725010130225854e-13,1.3791859023987137e-12,1.3978305667905677e-12,6.263505871589006e-13,1.5369588313602908e-12,2.1549073082206904e-12,1.1557129872050164e-12,1.601734005512959e-12,2.6783764437278425e-13,3.875703040948503e-14,3.5047002576025503e-16,3.07669361716334e-12,2.3633944060535066e-12,7.999224907272995e-13,2.19247374306961e-12,1.8336319774974934e-12,2.251117696082618e-12,1.637896571681058e-12,2.4628843592987454e-13,1.746064687606206e-12,1.8065813509135494e-12,1.701556053531115e-12,2.2069150862886845e-12,1.8618467672605015e-12,1.989804173412212e-12,2.1074225606923783e-12,1.3055047713145115e-12,1.6645310006658428e-12,2.0363056950895297e-12,1.0520003192712087e-12,1.1147730931608152e-12,1.5999869181378477e-12,1.7179431871963432e-12,1.5887312198515428e-12,5.502308867472613e-16,4.581282559243149e-15,1.7155127377222943e-15,2.8824515767105546e-14,1.0254905295113953e-14,2.669724112704078e-14,1.1332695187784296e-13,4.234528767791855e-14,6.830705501236319e-13,1.6382275186632802e-13,2.2018119927352545e-14,1.5444863427903178e-14,1.71890118847344e-14,1.3851091471878835e-14,1.2009915304319148e-14,3.1750699468622585e-14,1.191215410297449e-12,1.349594368713641e-12,1.0658575152253384e-12,1.323407525064175e-12,3.1329930775833037e-13,2.0134976571609513e-14,1.8532232383645866e-12,1.2556465982488325e-12,5.389231994133118e-13,1.2138501158333652e-12,1.0020109432114953e-13,3.1670929239530935e-13,5.766619470516605e-13,3.602449969094225e-14,6.798631734448811e-14,3.864682184234472e-15,2.5850225770105635e-13,1.6624532835286273e-14,7.313279905066178e-16,4.206156917957448e-14,5.1392345255052416e-14,1.2836132536643304e-12,1.4057259673000774e-12,2.034194149223624e-12,2.2624058734940077e-12,9.062374747709947e-13,6.890721905973986e-13,1.138925036991619e-12,1.3500601558672792e-12,1.509636907910867e-14,1.4094204094425945e-13,3.267316614345045e-14,4.9189537904524775e-14,3.732665219944134e-15,9.825542474785974e-15,3.2412273919855367e-12,1.854732916516607e-12,1.6238609456852335e-12,1.524782979363553e-12,1.3052762307381163e-12,1.4305415467759969e-12,4.38005230585148e-12,3.3662258537014607e-12,2.326178656326097e-12,1.26928209036505e-12,2.1337599212996923e-12,1.6202109417042939e-12,1.8969761616994435e-12,1.7711167082678101e-12,1.749080017950384e-12,1.196895971474098e-12,1.5982256071790804e-12,1.4986075204285985e-12,1.4624909208743546e-12,1.4371872434521452e-12,1.3111779534372678e-12,1.3673364132679143e-12,1.25014156020479e-12,3.384443947036932e-16,7.332925939957454e-15,3.1335567969953724e-16,8.573893070227875e-15,1.5185336247255438e-13,3.456484964873345e-12,4.276249387789457e-12,2.088725675004657e-12,2.778855793756738e-12,2.445615372464527e-12,2.532291817782516e-12,3.0935723064409875e-12,2.4581872002060597e-12,2.476728596939566e-12,2.326237443245348e-12,2.6584361807506448e-12,1.0048340157450875e-12,2.13492335206824e-12,1.6213609223474277e-13,9.791066237416292e-13,5.232184427881925e-14,2.5948274581731353e-12,2.328479930798129e-12,2.31818616219968e-12,1.6488015619736697e-12,1.8749368973298476e-12,2.3949646525106567e-12,2.674370714597836e-12,1.7459429712904854e-12,1.7152853916072613e-12,8.976048502876684e-13,2.303964936307438e-12,2.276953937190639e-12,1.8046330844465283e-12,4.653046140646649e-13,1.3002250045172504e-13,6.549432631623339e-13,3.9638539605187226e-15,5.589675916261571e-13,3.845833635435824e-12,1.5909799469227222e-12,1.878225193041033e-12,1.5070115608351344e-12,1.1378491027852493e-12,7.907028860797163e-13,1.517883788838788e-12,5.369368470906547e-13,3.957840537966127e-12,4.163026448660916e-12,1.7462737016836642e-12,3.6929154386943524e-12,3.4490058554651735e-12,4.922186360952225e-15,9.017995604066481e-13,1.9238062375500254e-12,1.898010006971221e-12,2.151123822236671e-12,2.058105341557377e-12,2.3305455594048015e-12,4.4938415552885696e-14,3.787280439486394e-14,2.2878708246878866e-14,1.4960180649685604e-12,1.870335944072049e-12,8.155527373589466e-16,2.7299371794094102e-12,1.4174415655154172e-12,1.3016577178180754e-12,6.444764884398701e-16,1.286559584804876e-13,5.491841802889526e-16,1.2618221057722585e-12,9.409548018685587e-13,2.3440762849030375e-12,8.7540905547824e-13,2.3273195836393457e-12,6.631890596744446e-13,1.0845827112935124e-12,1.340586030518893e-13,9.496403044198833e-15,2.0139531324171055e-15,4.600579177960435e-14,3.687234935094067e-13,1.0692026829471784e-12,2.8195220026616293e-12,5.857526605279364e-13,7.753714883128662e-15,8.054174463608742e-15,5.2947779530316315e-21,2.135089215792656e-14,0.0,0.0,1.6897695199837757e-14,9.386998500279496e-16,2.4181246688371774e-12,0.0,0.0,5.748332442410772e-21,6.54993027777185e-17,2.1403994103405362e-19,2.0277468097962972e-19,0.0,4.0809446728791366e-14,2.7189705694505232e-14,1.5253164973957543e-14,1.0320359197224113e-14,9.586792979749474e-14,6.158683495044065e-14,2.385838737053512e-14,1.1995173520036763e-14
3,3.5750412891091818e-12,5.00389401657315e-12,4.503217765401651e-12,2.336054345815998e-12,2.0368736445507414e-12,2.714426304595121e-12,2.1709258761580044e-12,3.106905899098005e-12,2.9367643595399295e-12,2.69468109854867e-12,1.9578904710681364e-12,2.1769219748767964e-12,1.0484086605941889e-14,1.782652346087902e-15,2.186001998909669e-12,4.136868079094091e-12,1.4870585023053288e-12,1.1652013206963502e-12,1.351062493080108e-12,1.914266670118947e-12,1.5812602913205296e-12,2.4203320816688578e-12,2.502911121500382e-12,3.0731911298816997e-12,1.6467445313450923e-12,1.397406651503808e-12,2.043996264575604e-12,2.074323178376241e-12,8.528524927668436e-13,2.2933061573547914e-12,3.2234772909955974e-12,1.689552537405291e-12,2.3825148276609036e-12,3.014290655700891e-13,3.889979446278975e-14,3.5048579250707857e-16,4.614116885280259e-12,3.512737390594072e-12,1.178983875289739e-12,3.2833045434076308e-12,2.7407243133115273e-12,3.373434997870793e-12,2.3832416403777646e-12,3.0679315339924147e-13,2.614791689078425e-12,2.7061671350796226e-12,2.542906627281676e-12,3.296001578257017e-12,2.7921681711951206e-12,2.962379348596145e-12,3.157239619308323e-12,1.928327316967786e-12,2.4586356703175915e-12,3.035347572525489e-12,1.5105062837212843e-12,1.6629704952873598e-12,2.3962841444990138e-12,2.5625951952105944e-12,2.3761608073640484e-12,5.50255633047835e-16,4.581490043709434e-15,1.7155899589902598e-15,2.88428729121924e-14,1.0255405797440663e-14,2.6714243498659e-14,1.15443889679212e-13,4.244139971554796e-14,8.986407795067628e-13,1.7255132079411032e-13,2.2026360274449733e-14,1.5450643714137174e-14,1.7195444923733882e-14,1.3856275284201583e-14,1.2014410050966087e-14,3.177652891475242e-14,1.7332926984313785e-12,1.989130218664716e-12,1.4812437539674862e-12,1.9547710112866225e-12,4.121734337571973e-13,2.0142512146685462e-14,2.6081531641102712e-12,1.5751506085190917e-12,8.004235053618183e-13,1.8179709805097173e-12,1.425479268643679e-13,4.32934236265914e-13,7.893485459378306e-13,4.14160989630809e-14,8.501901571156498e-14,3.864862689333221e-15,3.3596462218590415e-13,1.7124063827214405e-14,7.313609961629077e-16,5.946396885190019e-14,6.910160657127356e-14,1.9060751116030134e-12,2.067565973072476e-12,3.0418540468467915e-12,3.391319224415314e-12,1.3385799245308271e-12,9.85267387869101e-13,1.6796341332597776e-12,2.0215213649189346e-12,1.7840470473174217e-14,1.9120781754280045e-13,3.77953148757993e-14,6.221692611066409e-14,3.7589598452046974e-15,1.0048683436360553e-14,4.8615068540252714e-12,2.7820134623029963e-12,2.435716200200377e-12,2.287103840075668e-12,1.957853884837244e-12,2.1427495152680368e-12,6.570101395089458e-12,5.049119748400758e-12,3.484497516201027e-12,1.9039576260497873e-12,3.200685060816315e-12,2.4303161342328315e-12,2.7148257712406924e-12,2.6566843369224264e-12,2.6236197264645365e-12,1.7185535524597397e-12,2.397355002088885e-12,2.2479179952072897e-12,2.1937417546921983e-12,2.1557861455899026e-12,1.966755359028455e-12,2.0509925531767877e-12,1.8752013078250715e-12,3.384596116246696e-16,7.333268433973212e-15,3.1336976859771404e-16,8.57431152883935e-15,1.6289564522814391e-13,5.182907263373358e-12,6.402603753841767e-12,3.1016102496038086e-12,4.1645648717556476e-12,3.627616437413131e-12,3.745270340090636e-12,4.624069834314174e-12,3.6629871991686244e-12,3.6785051887733936e-12,3.463640945373538e-12,3.951916067643193e-12,1.3682037068605913e-12,3.140082050509533e-12,1.716278541276615e-13,1.3120065354002331e-12,5.269042362017088e-14,3.884551951883141e-12,3.4849789411790176e-12,3.4543692346601847e-12,2.410405432448643e-12,2.7852447077550233e-12,3.5659720194278185e-12,3.979108803619818e-12,2.58420556197575e-12,2.522871307988304e-12,1.1874128998442723e-12,3.4275323412722196e-12,3.367624531591446e-12,2.654285434058557e-12,5.616626487355233e-13,1.3583029546354852e-13,8.096872126345265e-13,3.964039097566599e-15,7.264669075038382e-13,5.748500936727286e-12,2.3619994313498264e-12,2.788449248836022e-12,2.237338350250808e-12,1.608618625646556e-12,1.1013355948113544e-12,2.255418532473952e-12,6.975527889741904e-13,5.9257011643403625e-12,6.221474469724344e-12,2.5529012794249907e-12,5.529208450264691e-12,5.164015433776847e-12,4.922408123935457e-15,1.2757893058912566e-12,2.7622818712589764e-12,2.7665472083431034e-12,3.135486948620417e-12,2.9999028278294668e-12,3.4906934413367592e-12,4.551008293675611e-14,3.8354589227325784e-14,2.3169751247147434e-14,2.1691721559734393e-12,2.8053822178847406e-12,8.155894163489097e-16,4.039153522465685e-12,1.9542618327763654e-12,1.9217017611911236e-12,6.445054733792469e-16,1.3252178973084378e-13,5.492088723577347e-16,1.8042117895251127e-12,1.297683314345021e-12,3.496792059668255e-12,1.1748000673884553e-12,3.4881109126266066e-12,8.438634957635489e-13,1.4416513675194485e-12,1.405046094913389e-13,9.497084257130384e-15,2.0140438137275137e-15,4.645052490109807e-14,4.4058265337575744e-13,1.4522466714228852e-12,4.221522301722598e-12,7.621909290844472e-13,7.754069314887452e-15,8.054657358330556e-15,5.295015806709144e-21,2.5310277314100335e-14,0.0,0.0,1.6898484429066774e-14,9.387420797246165e-16,3.627195887758336e-12,0.0,0.0,5.748590670805451e-21,6.550224600994854e-17,2.1404955620348306e-19,2.0278379008751025e-19,0.0,4.0824719786027814e-14,2.719165611500002e-14,1.525386221472153e-14,1.0320824396917403e-14,9.633528468071488e-14,6.162605706517659e-14,2.3859551806290194e-14,1.1995714213527741e-14
